cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1742808900|MSZZ|XAUUSD|5|2|1|1742804700|1742807400;1003;XAUUSD;PERIOD_M5;LONG;2025.03.24 09:35:00;2025.03.24 09:40:00;2025.03.24 15:50:00;3023.43000000;2984.34000000;3101.61000000;3024.37000000;OTHER;0.0240;0.2517;-0.0624;74;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1742831100|MSZZ|XAUUSD|5|2|-1|1742820600|1742822100;1003;XAUUSD;PERIOD_M5;SHORT;2025.03.24 15:45:00;2025.03.24 15:50:00;2025.03.24 16:14:58;3024.37000000;3026.59000000;3019.93000000;3026.59000000;SL;-1.0000;0.8604;-1.5000;4;London
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1742867400|MSZZ|XAUUSD|5|2|1|1742859900|1742866500;1003;XAUUSD;PERIOD_M5;LONG;2025.03.25 01:50:00;2025.03.25 01:55:00;2025.03.25 21:20:00;3011.91000000;2996.88000000;3041.97000000;3020.21000000;OTHER;0.5522;1.6021;-0.2841;233;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1742937300|MSZZ|XAUUSD|5|2|-1|1742927400|1742931900;1003;XAUUSD;PERIOD_M5;SHORT;2025.03.25 21:15:00;2025.03.25 21:20:00;2025.03.27 13:29:58;3020.21000000;3051.50000000;2957.63000000;3051.50000000;SL;-1.0000;0.2486;-1.0582;481;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1743116700|MSZZ|XAUUSD|5|2|-1|1743107400|1743109800;1003;XAUUSD;PERIOD_M5;SHORT;2025.03.27 23:05:00;2025.03.27 23:10:00;2025.03.28 03:05:00;3056.30000000;3059.71000000;3049.48000000;3057.30000000;OTHER;-0.2933;0.6246;-1.0264;47;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1743130800|MSZZ|XAUUSD|5|2|1|1743116100|1743127500;1003;XAUUSD;PERIOD_M5;LONG;2025.03.28 03:00:00;2025.03.28 03:05:00;2025.03.28 04:04:59;3057.30000000;3054.17000000;3063.56000000;3063.56000000;TP;2.0000;2.2236;-0.0639;11;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1743134400|MSZZ|XAUUSD|5|2|1|1743131400|1743131400;1003;XAUUSD;PERIOD_M5;LONG;2025.03.28 04:00:00;2025.03.28 04:05:00;2025.03.28 10:09:58;3064.50000000;3054.17000000;3085.16000000;3085.16000000;TP;2.0000;2.0823;-0.1375;72;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1743161700|MSZZ|XAUUSD|5|2|1|1743131400|1743131400;1003;XAUUSD;PERIOD_M5;LONG;2025.03.28 11:35:00;2025.03.28 11:40:00;2025.03.31 05:24:57;3070.97000000;3054.17000000;3104.57000000;3104.57000000;TP;2.0000;2.1345;-0.2202;788;London
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1743722100|MSZZ|XAUUSD|5|2|1|1743718500|1743719400;1003;XAUUSD;PERIOD_M5;LONG;2025.04.03 23:15:00;2025.04.03 23:20:00;2025.04.04 16:55:00;3108.56000000;3054.02000000;3217.64000000;3064.34000000;OTHER;-0.8108;0.5125;-0.9036;211;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1743785400|MSZZ|XAUUSD|5|2|-1|1743766800|1743768600;1003;XAUUSD;PERIOD_M5;SHORT;2025.04.04 16:50:00;2025.04.04 16:55:00;2025.04.04 18:39:58;3064.34000000;3085.26000000;3022.50000000;3022.50000000;TP;2.0000;2.2089;-0.1855;20;NewYork
